"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 주택거래신고 1588-0149/주택임대차신고 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20180101 ~ 20181231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일","등기신청일자","거래유형","중개사소재지"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201801","6","217,000","8","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201801","8","177,000","16","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201801","9","160,000","20","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201801","9","235,000","13","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201801","10","200,000","8","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201801","10","175,000","7","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201801","12","159,500","16","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201801","13","177,500","9","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201801","16","136,000","4","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201801","17","175,000","17","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201801","18","255,000","6","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9231","201801","20","179,500","20","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201801","20","235,000","19","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201801","24","145,500","5","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201801","25","145,000","20","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201801","27","248,000","16","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201801","29","129,000","1","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201801","30","210,000","12","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201801","30","195,000","17","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201802","1","204,500","15","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201802","2","240,000","7","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201802","3","250,000","14","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201802","5","170,000","8","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201802","8","139,500","1","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9231","201802","12","175,000","9","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201802","12","205,000","12","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201802","14","202,000","5","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201802","14","220,000","13","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201802","20","210,000","22","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201802","22","245,000","17","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201802","23","239,000","3","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9231","201802","24","170,000","10","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201802","27","205,500","15","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201803","1","195,000","13","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201803","1","240,000","1","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201803","6","184,500","9","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201803","9","132,500","19","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","114.9931","201803","16","235,000","18","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201803","29","177,000","10","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201804","16","175,000","20","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201805","14","258,000","17","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201806","25","170,000","6","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201807","21","129,500","6","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201807","23","179,000","19","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201807","23","206,000","11","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201807","23","190,000","14","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201807","24","126,000","19","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201807","25","233,000","10","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201807","25","127,500","11","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201807","26","189,000","18","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201807","26","187,000","11","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201807","26","243,000","15","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201807","28","133,000","19","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","114.9931","201807","28","217,500","4","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201807","29","148,000","5","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201807","31","250,000","19","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201807","31","128,000","19","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201807","31","200,000","10","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201807","31","130,000","4","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201808","3","186,000","4","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201808","6","185,000","9","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201808","7","213,500","10","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201808","7","209,500","14","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201808","8","195,000","18","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201808","8","273,000","2","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201808","11","213,000","10","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","138.3156","201808","11","260,000","4","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201808","13","136,500","17","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201808","14","220,000","18","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201808","15","193,000","20","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201808","17","135,000","5","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","114.9931","201808","17","230,000","18","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201808","18","140,000","18","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201808","18","120,000","16","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201808","20","185,000","17","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201808","20","222,000","16","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201808","21","176,000","1","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201808","21","149,000","4","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201808","22","207,500","20","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201808","22","224,000","22","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201808","22","265,000","5","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9772","201808","24","135,000","1","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9231","201808","24","185,000","18","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201808","25","203,000","6","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201808","25","154,000","19","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201808","25","155,000","17","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","59.9818","201808","29","155,000","20","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201808","30","230,000","5","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201809","5","215,000","2","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","201809","6","210,000","1","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","119.8906","201809","7","215,000","14","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","201809","7","300,000","15","2006","선릉로 221",""," ","-","-"
"서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","201809","8","210,000","5","2006","선릉로 221",""," ","-","-"
